codes,colspecs,descs
V0101,"(0, 4)",ano_de_referencia
UF,"(4, 6)",unidade_da_federacao
V0102,"(4, 12)",numero_de_controle
V0103,"(12, 15)",numero_de_serie
V0301,"(15, 17)",numero_de_ordem
V0302,"(17, 18)",sexo
V3031,"(18, 20)",dia_de_nascimento
V3032,"(20, 22)",mes_de_nascimento
V3033,"(22, 26)",ano_de_nascimento
V8005,"(26, 29)",idade_do_morador_na_data_de_referencia
V0401,"(29, 30)",condicao_na_unidade_domiciliar
V0402,"(30, 31)",condicao_na_familia
V0403,"(31, 32)",numero_da_familia
V0404,"(32, 33)",cor_ou_raca
V0405,"(33, 34)",tem_mae_viva
V0406,"(34, 35)",mae_mora_no_domicilio
V0407,"(35, 37)",numero_de_ordem_da_mae_
V0408,"(37, 38)",tem_registro_de_nascimento
V4111,"(38, 39)",vive_em_companhia_de_conjuge_ou_companheiro(a)
V4112,"(39, 40)",natureza_da_uniao
V4011,"(40, 41)",estado_civil
V0412,"(41, 42)",o_informante_desta_parte_foi
V0501,"(42, 43)",nasceu_no_municipio_de_residencia
V0502,"(43, 44)",nasceu_na_unidade_da_federacao_de_residencia
V5030,"(44, 46)",lugar_de_nascimento
V0504,"(46, 47)",morou_em_outra_unidade_da_federacao_ou_pais_estrangeiro
V0505,"(47, 48)",morava_na_unidade_da_federacao_na_data_de_referencia_
V5061,"(48, 49)",tinha_ate_4_anos_ininterruptos_de_residencia_na_unidade_da_federacao
V5062,"(49, 50)",tempo_de_residencia_na_unidade_da_federacao_(ate_4_anos)
V5063,"(50, 51)",tinha_de_5_a_9_anos_ininterruptos_de_residencia_na_unidade_da_federacao
V5064,"(51, 52)",tempo_de_residencia_na_unidade_da_federacao_(de_5_a_9_anos)
V5065,"(52, 53)",tinha_10_anos_ou_mais_de_residencia_na_unidade_da_federacao
V0507,"(53, 54)",morava_na_unidade_da_federacao_ha_5_anos_da_data_de_referencia
V5080,"(54, 56)",lugar_de_residencia_ha_5_anos_da_data_de_referencia
V5090,"(56, 58)",lugar_de_residencia_anterior
V0510,"(58, 59)",morava_no_municipio_na_data_de_referencia
V0511,"(59, 60)",morou_em_outro_municipio_na_unidade_da_federacao
V5121,"(60, 61)",tinha_ate_4_anos_ininterruptos_de_residencia_no_municipio
V5122,"(61, 62)",tempo_de_residencia_no_municipio_(ate_4_anos)
V5123,"(62, 63)",tinha_de_5_a_9_anos_ininterruptos_de_residencia_no_municipio
V5124,"(63, 64)",tempo_de_residencia_no_municipio_(de_5_a_9_anos)
V5125,"(64, 65)",tinha_10_anos_ou_mais_de_residencia_no_municipio
V5126,"(65, 66)",o_informante_desta_parte_foi
V0601,"(66, 67)",sabe_ler_e_escrever
V0602,"(67, 68)",frequenta_escola_ou_creche
V6002,"(68, 69)",rede_de_ensino
V6020,"(69, 70)",area_da_rede_publica_de_ensino
V6003,"(70, 72)",curso_que_frequenta
V6030,"(72, 73)",duracao_do_ensino_fundamental
V0604,"(73, 74)",o_curso_que_frequenta_e_seriado
V0605,"(74, 75)",serie_que_frequenta
V0606,"(75, 76)",anteriormente_frequentou_escola_ou_creche
V6007,"(76, 78)",curso_mais_elevado_que_frequentou_anteriormente
V6070,"(78, 79)",duracao_do_ensino_fundamental_que_frequentou_anteriormente
V0608,"(79, 80)",este_curso_que_frequentou_anteriormente_era_seriado
V0609,"(80, 81)",concluiu_com_aprovacao_pelo_menos_a_1a_serie_deste_curso_que_frequentou_anteriormente
V0610,"(81, 82)",ultima_serie_concluida_com_aprovacao_neste_curso_que_frequentou_anteriormente
V0611,"(82, 83)",concluiu_este_curso_que_frequentou_anteriormente
V06111,"(83, 84)",nos_ultimos_tres_meses_utilizou_a_internet_em_algum_local
V061111,"(84, 85)",nos_ultimos_doze_meses_utilizou_a_internet_em_algum_local
V061112,"(85, 86)",o_acesso_a_internet_foi_feito_atraves_de_microcomputador
V061113,"(86, 87)",o_acesso_a_internet_foi_feito_atraves_de_telefone_celular
V061114,"(87, 88)",o_acesso_a_internet_foi_feito_atraves_de_tablet
V061115,"(88, 89)",o_acesso_a_internet_foi_feito_atraves_de_tv
V061116,"(89, 90)",o_acesso_a_internet_foi_feito_atraves_de_outro_equipamento_eletronico
V06112,"(90, 91)",tem_telefone_movel_celular_para_uso_pessoal
V0612,"(91, 92)",o_informante_desta_parte_foi
V0701,"(92, 93)",teve_algum_trabalho_no_periodo_de_referencia_de_365_dias
V0702,"(93, 94)",exerceu_tarefas_em_cultivo_pesca_ou_criacao_de_animais_destinados_a_propria_alimentacao_das_pessoas_moradoras_no_domicilio_no_periodo_de_referencia_de_365_dias
V0703,"(94, 95)",exerceu_tarefas_em_construcao_de_predio_comodo_poco_ou_outras_obras_de_construcao_destinadas_ao_proprio_uso_das_pessoas_moradoras_no_domicilio_no_periodo_de_referencia_de_365_dias
V0704,"(95, 96)",trabalhou_na_semana_de_referencia
V0705,"(96, 97)",esteve_afastado_temporariamente_do_trabalho_remunerado_que_tinha_na_semana_de_referencia
V7060,"(97, 101)",codigo_da_ocupacao_no_trabalho_do_periodo_de_captacao_de_358_dias
V7070,"(101, 106)",codigo_da_atividade_principal_do_empreendimento_no_trabalho_do_periodo_de_captacao_de_358_dias
V0708,"(106, 107)",posicao_na_ocupacao_no_trabalho_do_periodo_de_captacao_de_358_dias
V7090,"(107, 111)",codigo_da_ocupacao_no_trabalho_da_semana_de_referencia
V7100,"(111, 116)",codigo_da_atividade_principal_do_empreendimento_no_trabalho_da_semana_de_referencia
V0711,"(116, 117)",posicao_na_ocupacao_no_trabalho_da_semana_de_referencia
V7121,"(117, 118)",codigo_2_-_recebia_normalmente_rendimento_mensal_em_dinheiro_no_mes_de_referencia_no(s)_trabalho(s)_da_semana_de_referencia
V7122,"(118, 130)",rendimento_mensal_em_dinheiro_que_recebia_normalmente_no_mes_de_referencia_no(s)_trabalho(s)_da_semana_de_referencia
V7124,"(130, 131)",codigo_4_-_recebia_normalmente_rendimento_mensal_em_produtos_ou_mercadorias_no_mes_de_referencia_no(s)_trabalho(s)_da_semana_de_referencia
V7125,"(131, 143)",rendimento_mensal_em_valor_dos_produtos_ou_mercadorias_que_recebia_normalmente_no_mes_de_referencia_no(s)_trabalho(s)_da_semana_de_referencia
V7127,"(143, 144)",codigo_6_-_recebia_normalmente_rendimento_mensal_somente_em_beneficios_no_mes_de_referencia_no(s)_trabalho(s)_da_semana_de_referencia
V7128,"(144, 145)",codigo_8_-_era_trabalhador_nao_remunerado_no(s)_trabalho(s)_da_semana_de_referencia
V0713,"(145, 147)",numero_de_horas_habitualmente_trabalhadas_por_semana_no(s)_trabalho(s)_da_semana_de_referencia
V0714,"(147, 148)",cuidava_dos_afazeres_domesticos_na_semana_de_referencia
V0715,"(148, 150)",numero_de_horas_que_dedicava_normalmente_por_semana_aos_afazeres_domesticos
V0716,"(150, 151)",o_informante_desta_parte_foi
V9001,"(151, 152)",trabalhou_na_semana_de_referencia
V9002,"(152, 153)",esteve_afastado_temporariamente_do_trabalho_remunerado_que_tinha_na_semana_de_referencia
V9003,"(153, 154)",exerceu_tarefas_em_cultivo_pesca_ou_criacao_de_animais_destinados_a_propria_alimentacao_das_pessoas_moradoras_no_domicilio_na_semana_de_referencia
V9004,"(154, 155)",exerceu_tarefas_em_construcao_de_predio_comodo_poco_ou_outras_obras_de_construcao_destinadas_ao_proprio_uso_das_pessoas_moradoras_no_domicilio_na_semana_de_referencia
V9005,"(155, 156)",numero_de_trabalhos_que_tinha_na_semana_de_referencia
V9906,"(156, 160)",codigo_da_ocupacao_no_trabalho_principal_da_semana_de_referencia
V9907,"(160, 165)",codigo_da_atividade_principal_do_empreendimento_no_trabalho_principal_da_semana_de_referencia
V9008,"(165, 167)",posicao_na_ocupacao_no_trabalho_principal_da_semana_de_referencia
V9009,"(167, 168)",recebia_do_empregador_alguma_area_para_producao_particular
V9010,"(168, 169)",tinha_parceria_com_o_empregador
V90101,"(169, 170)",foi_contratado_somente_por_pessoa_responsavel_pelo_estabelecimento
V9011,"(170, 171)",foi_contratado_somente_por_pessoa(s)_responsavel(veis)_pelo(s)_estabelecimento(s)_em_que_trabalhou_como_empregado_temporario_no_mes_de_referencia
V9012,"(171, 172)","foi_contratado_como_empregado_temporario_somente_por_intermediario_(empresa_empreiteira_empreiteiro_""gato""_etc.)_no_mes_de_referencia"
V90121,"(172, 173)",foi_contratado_por_intemedio_de
V9013,"(173, 174)",teve_ajuda_de_trabalhador_nao_remunerado_membro_da_unidade_domiciliar_no_mes_de_referencia
V9014,"(174, 175)",numero_de_trabalhadores_nao_remunerados_membros_da_unidade_domiciliar_independentemente_da_idade_que_ajudaram_a_pessoa_que_era_empregado_no_mes_de_referencia
V9151,"(175, 176)",codigo_1_-_referente_a_1a_parcela_ou_parcela_unica_do_empreendimento
V9152,"(176, 187)",area_informada_na_1a_parcela_ou_parcela_unica_do_empreendimento
V9154,"(187, 194)",equivalencia_em_m2_referente_a_unidade_de_medida_de_superficie_em_v9152
V9156,"(194, 195)",codigo_3_-_referente_a_2a_parcela_do_empreendimento
V9157,"(195, 206)",area_informada_na_2a_parcela_do_empreendimento
V9159,"(206, 213)",equivalencia_em_m2_referente_a_unidade_de_medida_de_superficie_em_v9157
V9161,"(213, 214)",codigo_5_-_referente_a_3a_parcela_do_empreendimento
V9162,"(214, 225)",area_informada_na_3a_parcela_do_empreendimento
V9164,"(225, 232)",equivalencia_em_m2_referente_a_unidade_de_medida_de_superficie_em_v9162
V9016,"(232, 233)",tinha_pelo_menos_um_empregado_temporario_no_mes_de_referencia_no_trabalho_principal_da_semana_de_referencia
V9017,"(233, 234)",numero_de_empregados_temporarios_no_mes_de_referencia_no_trabalho_principal_da_semana_de_referencia
V9018,"(234, 235)",tinha_pelo_menos_um_empregado_permanente_no_mes_de_referencia_no_trabalho_principal_da_semana_de_referencia
V9019,"(235, 236)",numero_de_empregados_permanentes_no_mes_de_referencia_no_trabalho_principal_da_semana_de_referencia
V9201,"(236, 237)",codigo_2_-_referente_a_1a_parcela_ou_parcela_unica_do_empreendimento
V9202,"(237, 248)",area_informada_na_1a_parcela_ou_parcela_unica_do_empreendimento
V9204,"(248, 255)",equivalencia_em_m2_referente_a_unidade_de_medida_de_superficie_em_v9202
V9206,"(255, 256)",codigo_4_-_referente_a_2a_parcela_do_empreendimento
V9207,"(256, 267)",area_informada_na_2a_parcela_do_empreendimento
V9209,"(267, 274)",equivalencia_em_m2_referente_a_unidade_de_medida_de_superficie_em_v9207
V9211,"(274, 275)",codigo_6_-_referente_a_3a_parcela_do_empreendimento
V9212,"(275, 286)",area_informada_na_3a_parcela_do_empreendimento
V9214,"(286, 293)",equivalencia_em_m2_referente_a_unidade_de_medida_de_superficie_em_v9212
V9021,"(293, 294)",condicao_em_relacao_ao_empreendimento_do_grupamento_agricola
V9022,"(294, 295)",parceria_contratada_neste_trabalho
V9023,"(295, 296)",forma_contratada_de_pagamento_pelo_uso_do_bem_movel_ou_imovel_arrendado_para_o_empreendimento
V9024,"(296, 297)",assumiu_previamente_o_compromisso_de_vender_uma_parte_da_producao_principal_do_empreendimento_no_periodo_de_referencia_de_365_dias
V9025,"(297, 298)",vendeu_alguma_parte_da_producao_principal_do_empreendimento_no_periodo_de_referencia_de_365_dias
V9026,"(298, 299)",comprador_que_adquiriu_a_totalidade_ou_a_maior_parte_da_producao_principal_do_empreendimento_que_foi_vendida_no_periodo_de_referencia_de_365_dias.
V9027,"(299, 300)",algum_tipo_de_producao_desenvolvida_no_empreendimento_foi_consumida_como_alimentacao_pelos_membros_da_unidade_domiciliar_no_mes_de_referencia
V9028,"(300, 301)",parcela_da_alimentacao_consumida_pelos_membros_da_unidade_domiciliar_no_mes_de_referencia_que_foi_retirada_de_producao_desenvolvida_no_empreendimento
V9029,"(301, 302)",posicao_na_ocupacao_no_trabalho_principal_da_semana_de_referencia
V9030,"(302, 303)",a_jornada_normal_desse_trabalho_estava_totalmente_compreendida_no_periodo_de_5_horas_da_manha_as_10_horas_da_noite
V9031,"(303, 304)",a_jornada_normal_desse_trabalho_estava_totalmente_compreendida_no_periodo_noturno_de_10_horas_da_noite_as_5_horas_da_manha_seguinte
V9032,"(304, 305)",setor_do_emprego_no_trabalho_principal_da_semana_de_referencia
V9033,"(305, 306)",area_do_emprego_no_trabalho_principal_da_semana_de_referencia
V9034,"(306, 307)",era_militar_do_exercito_marinha_de_guerra_ou_aeronautica_no_trabalho_principal_da_semana_de_referencia
V9035,"(307, 308)",era_funcionario_publico_estatutario_no_trabalho_principal_da_semana_de_referencia
V9036,"(308, 309)",prestava_servico_domestico_remunerado_em_mais_de_um_domicilio_no_mes_de_referencia
V9037,"(309, 310)",exercia_habitualmente_esse_trabalho_pelo_menos_uma_vez_por_semana
V9038,"(310, 311)",numero_de_dias_por_semana_que_habitualmente_prestava_servico_domestico_remunerado
V9039,"(311, 312)",numero_de_dias_por_mes_que_habitualmente_prestava_servico_domestico_remunerado
V9040,"(312, 313)",numero_de_pessoas_ocupadas_no_mes_de_referencia_no_empreendimento_do_trabalho_principal_da_semana_de_referencia
V9041,"(313, 314)",forma_contratada_verbalmente_ou_por_escrito_para_o_calculo_da_remuneracao_no_trabalho_principal_da_semana_de_referencia
V9042,"(314, 315)",tinha_carteira_de_trabalho_assinada_no_trabalho_principal_da_semana_de_referencia_
V9043,"(315, 316)",recebeu_auxilio_para_moradia_no_mes_de_referencia
V9044,"(316, 317)",recebeu_auxilio_para_alimentacao_no_mes_de_referencia
V9045,"(317, 318)",recebeu_auxilio_para_transporte_no_mes_de_referencia
V9046,"(318, 319)",recebeu_auxilio_para_educacao_ou_creche_no_mes_de_referencia
V9047,"(319, 320)",recebeu_auxilio_para_saude_ou_reabilitacao_no_mes_de_referencia
V9048,"(320, 321)",numero_de_empregados_no_mes_de_referencia_no_empreendimento_do_trabalho_principal_da_semana_de_referencia
V9049,"(321, 322)",tinha_pelo_menos_um_socio_ocupado_no_mes_de_referencia_no_empreendimento_do_trabalho_principal_da_semana_de_referencia
V9050,"(322, 323)",numero_de_socios_ocupados_no_mes_de_referencia_no_empreendimento_do_trabalho_principal_da_semana_de_referencia
V9051,"(323, 324)",tinha_pelo_menos_um_trabalhador_nao_remunerado_no_mes_de_referencia_no_trabalho_principal_da_semana_de_referencia
V9052,"(324, 325)",numero_de_trabalhadores_nao_remunerados_ocupados_no_mes_de_referencia_no_trabalho_principal_da_semana_de_referencia
V9531,"(325, 326)",codigo_1_-_recebia_normalmente_rendimento_mensal_em_dinheiro_no_mes_de_referencia_no_trabalho_principal_da_semana_de_referencia
V9532,"(326, 338)",rendimento_mensal_em_dinheiro_que_recebia_normalmente_no_mes_de_referencia_no_trabalho_principal_da_semana_de_referencia
V9534,"(338, 339)",codigo_3_-_recebia_normalmente_rendimento_mensal_em_produtos_ou_mercadorias_no_mes_de_referencia_no_trabalho_principal_da_semana_de_referencia
V9535,"(339, 351)",rendimento_mensal_em_valor_dos_produtos_ou_mercadorias_que_recebia_normalmente_no_mes_de_referencia_no_trabalho_principal_da_semana_de_referencia
V9537,"(351, 352)",codigo_5_-_recebia_normalmente_rendimento_mensal_somente_em_beneficios_no_mes_de_referencia_no_trabalho_principal_da_semana_de_referencia
V90531,"(352, 353)",o_empreendimento_tem_registro_no_cadastro_nacional_de_pessoa_juridica_-_cnpj
V90532,"(353, 354)",esse_empreendimento_possuia_fatura_ou_nota_fiscal_para_emitir_aos_clientes
V90533,"(354, 355)",esse_empreendimento_entregava_contracheque_a_seus_funcionarios
V9054,"(355, 356)",tipo_de_estabelecimento_ou_onde_era_exercido_o_trabalho_principal_da_semana_de_referencia
V9055,"(356, 357)",morava_em_domicilio_que_estava_no_mesmo_terreno_ou_area_do_estabelecimento_em_que_tinha_trabalho
V9056,"(357, 358)",ia_direto_do_domicilio_em_que_morava_para_o_trabalho
V9057,"(358, 359)",tempo_de_percurso_diario_de_ida_da_residencia_para_o_local_de_trabalho
V9058,"(359, 361)",numero_de_horas_habitualmente_trabalhadas_por_semana_no_trabalho_principal_da_semana_de_referencia
V9059,"(361, 362)",era_contribuinte_para_instituto_de_previdencia_no_trabalho_principal_da_semana_de_referencia
V9060,"(362, 363)",instituto_de_previdencia_para_o_qual_contribuia_no_trabalho_principal_da_semana_de_referencia
V9611,"(363, 365)",numero_de_anos_no_trabalho_principal_da_semana_de_referencia_contados_ate_a_data_de_referencia
V9612,"(365, 367)",numero_de_meses_no_trabalho_principal_da_semana_de_referencia_contados_ate_a_data_de_referencia
V9062,"(367, 368)",saiu_de_algum_trabalho_no_periodo_de_captacao_de_358_dias
V9063,"(368, 369)",de_quantos_trabalhos_saiu_no_periodo_de_captacao_de_358_dias
V9064,"(369, 371)",numero_de_meses_que_permaneceu_nesse_trabalho_anterior_no_periodo_de_captacao_de_358_dias
V9065,"(371, 372)",era_empregado_com_carteira_de_trabalho_assinada_nesse_trabalho_anterior
V9066,"(372, 373)",recebeu_seguro-desemprego_depois_que_saiu_desse_emprego_anterior
V9067,"(373, 374)",teve_algum_trabalho_no_periodo_de_captacao_de_358_dias
V9068,"(374, 375)",exerceu_tarefas_em_cultivo_pesca_ou_criacao_de_animais_destinados_a_propria_alimentacao_das_pessoas_moradoras_no_domicilio_no_periodo_de_captacao_de_358_dias
V9069,"(375, 376)",exerceu_tarefas_em_construcao_de_predio_comodo_poco_ou_outras_obras_de_construcao_destinadas_ao_proprio_uso_das_pessoas_moradoras_no_domicilio_no_periodo_de_captacao_de_358_dias
V9070,"(376, 377)",de_quantos_trabalhos_saiu_no_periodo_de_captacao_de_358_dias
V9971,"(377, 381)",codigo_da_ocupacao_no_trabalho_anterior_do_periodo_de_captacao_de_358_dias_
V9972,"(381, 386)",codigo_da_atividade_principal_do_empreendimento_no_trabalho_anterior_do_periodo_de_captacao_de_358_dias
V9073,"(386, 388)",posicao_na_ocupacao_no_trabalho_anterior_do_periodo_de_captacao_de_358_dias
V9074,"(388, 389)",nesse_emprego_anterior_recebia_do_empregador_alguma_area_para_producao_particular
V9075,"(389, 390)",nesse_emprego_anterior_tinha_parceria_com_o_empregador
V9076,"(390, 391)",condicao_em_relacao_ao_empreendimento_agricola_nesse_trabalho_anterior
V9077,"(391, 392)",posicao_na_ocupacao_nesse_trabalho_anterior
V9078,"(392, 393)",setor_do_emprego_nesse_trabalho_anterior
V9079,"(393, 394)",area_do_emprego_nesse_trabalho_anterior
V9080,"(394, 395)",era_militar_do_exercito_marinha_de_guerra_ou_aeronautica_nesse_trabalho_anterior
V9081,"(395, 396)",era_funcionario_publico_estatutario_nesse_trabalho_anterior
V9082,"(396, 397)",prestava_servico_domestico_remunerado_em_mais_de_um_domicilio_nos_ultimos_30_dias_em_que_esteve_nesse_trabalho_anterior
V9083,"(397, 398)",tinha_carteira_de_trabalho_assinada_nesse_trabalho_anterior
V9084,"(398, 399)",apos_sair_desse_emprego_anterior_recebeu_seguro-desemprego
V9085,"(399, 400)",era_contribuinte_de_instituto_de_previdencia_por_esse_trabalho_anterior
V9861,"(400, 402)",numero_de_anos_nesse_trabalho_anterior
V9862,"(402, 404)",numero_de_meses_nesse_trabalho_anterior
V9087,"(404, 405)",era_associado_a_algum_sindicato_no_mes_de_referencia
V90871,"(405, 406)",embora_nao_fosse_associado_costumava_participar_de_alguma_atividade_promovida_por_sindicato_ligado_a_algum_trabalho_que_teve_no_periodo_de_referencia_de_365_dias
V908721,"(406, 407)",costumava_participar_de_assembleias_
V908722,"(407, 408)",costumava_participar_de_manifestacoes_
V908723,"(408, 409)",costumava_participar_de_palestras_cursos_ou_debates_
V908724,"(409, 410)",costumava_participar_de_eventos_comemorativos
V908725,"(410, 411)",costumava_participar_de_atividades_de_lazer_ou_esportivas_
V908726,"(411, 412)",costumava_participar_de_outra_atividade
V90873,"(412, 413)",ja_foi_associado_a_algum_sindicato_anteriormente
V90874,"(413, 414)",motivo_pelo_qual_nao_era_associado_a_algum_sindicato_no_mes_de_referencia
V9088,"(414, 415)",tipo_de_sindicato
V90881,"(415, 416)",_motivo_pelo_qual_se_associou_a_esse_sindicato
V90882,"(416, 417)",_costuma_utilizar_algum_servico_oferecido_por_esse_sindicato
V908831,"(417, 418)",_costuma_utilizar_atendimento_juridico
V908832,"(418, 419)",_costuma_utilizar_convenio_medico_ou_odontologico
V908833,"(419, 420)",_costuma_utilizar_atendimento_medico_ou_odontologico
V908834,"(420, 421)",_costuma_utilizar_convenio_com_instituicao_de_ensino_curso_ou_creche
V908835,"(421, 422)",_costuma_utilizar_convenio_com_estabelecimento_comercial_ou_de_servico_(otica_farmacia_restaurante_academia_de_ginastica_etc)
V908836,"(422, 423)",_costuma_utilizar_seguro_de_vida
V908837,"(423, 424)",_costuma_utilizar_outro_servico
V90884,"(424, 425)",_costumava_participar_de_alguma_atividade_promovida_por_esse_sindicato
V908851,"(425, 426)",_costumava_participar_de_assembleias
V908852,"(426, 427)",_costumava_participar_de_manifestacoes
V908853,"(427, 428)",_costumava_participar_de_palestras_cursos_ou_debates
V908854,"(428, 429)",_costumava_participar_de_eventos_comemorativos
V908855,"(429, 430)",_costumava_participar_de_atividades_de_lazer_ou_esportivas
V908856,"(430, 431)",_costumava_participar_de_outra_atividade
V90886,"(431, 432)",_no_mes_de_referencia_tinha_algum_cargo_de_representacao_dos_trabalhadores_na_organizacao_desse_sindicato
V90887,"(432, 433)",_no_periodo_de_365_dias_houve_participacao_desse_sindicato_em_negociacao_ou_dissidio_coletivo_no_trabalho_principal_que_tinha_na_semana_de_referencia
